****************************************************************************************************************************************************************************************************************
STATUS DISTRIBUTION: 0 -> 0/500000 invoices PAID
****************************************************************************************************************************************************************************************************************

**********************************************************
WITH INDEXES: buyerId, supplierId, buyerId + supplierId
**********************************************************
11:48:50.043 165777 [http-nio-8080-exec-7] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 2 ms
11:48:51.368 167102 [http-nio-8080-exec-3] INFO  analytics - [Operation: InvoiceRepository.findByIdentifier(..)], Execution time: 1 ms
11:48:51.370 167104 [http-nio-8080-exec-3] INFO  analytics - [Operation: InvoiceCustomRepository.findLastMonthPaidInvoicesByBuyerUUIDAndSellerUUID(..)], Execution time: 2 ms
11:48:51.373 167107 [http-nio-8080-exec-3] INFO  analytics - [Operation: InvoiceCustomRepository.getPaidAmountForLastNMonths(..)], Execution time: 3 ms
11:48:51.375 167109 [http-nio-8080-exec-3] INFO  analytics - [Operation: InvoiceCustomRepository.updateByIdentifierAndVersion(..)], Execution time: 2 ms
11:48:59.193 174927 [http-nio-8080-exec-9] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 70 ms
11:48:59.254 174988 [http-nio-8080-exec-5] INFO  analytics - [Operation: InvoiceCustomRepository.findByBuyerUUIDAndDate(..)], Execution time: 125 ms
11:49:00.864 176598 [http-nio-8080-exec-2] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 2 ms
11:49:03.785 179519 [http-nio-8080-exec-7] INFO  analytics - [Operation: InvoiceRepository.findByIdentifier(..)], Execution time: 1 ms
11:49:03.787 179521 [http-nio-8080-exec-7] INFO  analytics - [Operation: InvoiceCustomRepository.findLastMonthPaidInvoicesByBuyerUUIDAndSellerUUID(..)], Execution time: 2 ms
11:49:03.790 179524 [http-nio-8080-exec-7] INFO  analytics - [Operation: InvoiceCustomRepository.getPaidAmountForLastNMonths(..)], Execution time: 3 ms
11:49:03.792 179526 [http-nio-8080-exec-7] INFO  analytics - [Operation: InvoiceCustomRepository.updateByIdentifierAndVersion(..)], Execution time: 1 ms
11:49:15.643 191377 [http-nio-8080-exec-3] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 73 ms
11:49:15.697 191431 [http-nio-8080-exec-1] INFO  analytics - [Operation: InvoiceCustomRepository.findByBuyerUUIDAndDate(..)], Execution time: 123 ms
11:49:18.148 193882 [http-nio-8080-exec-4] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 2 ms
11:49:18.922 194656 [http-nio-8080-exec-2] INFO  analytics - [Operation: InvoiceRepository.findByIdentifier(..)], Execution time: 1 ms
11:49:18.925 194659 [http-nio-8080-exec-2] INFO  analytics - [Operation: InvoiceCustomRepository.findLastMonthPaidInvoicesByBuyerUUIDAndSellerUUID(..)], Execution time: 3 ms
11:49:18.928 194662 [http-nio-8080-exec-2] INFO  analytics - [Operation: InvoiceCustomRepository.getPaidAmountForLastNMonths(..)], Execution time: 3 ms
11:49:18.930 194664 [http-nio-8080-exec-2] INFO  analytics - [Operation: InvoiceCustomRepository.updateByIdentifierAndVersion(..)], Execution time: 2 ms
11:49:20.708 196442 [http-nio-8080-exec-7] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 68 ms
11:49:20.783 196517 [http-nio-8080-exec-8] INFO  analytics - [Operation: InvoiceCustomRepository.findByBuyerUUIDAndDate(..)], Execution time: 139 ms
11:49:23.233 198967 [http-nio-8080-exec-5] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 2 ms
11:49:25.633 201367 [http-nio-8080-exec-4] INFO  analytics - [Operation: InvoiceRepository.findByIdentifier(..)], Execution time: 2 ms
11:49:25.636 201370 [http-nio-8080-exec-4] INFO  analytics - [Operation: InvoiceCustomRepository.findLastMonthPaidInvoicesByBuyerUUIDAndSellerUUID(..)], Execution time: 3 ms
11:49:25.640 201374 [http-nio-8080-exec-4] INFO  analytics - [Operation: InvoiceCustomRepository.getPaidAmountForLastNMonths(..)], Execution time: 4 ms
11:49:25.644 201378 [http-nio-8080-exec-4] INFO  analytics - [Operation: InvoiceCustomRepository.updateByIdentifierAndVersion(..)], Execution time: 3 ms
11:49:30.196 205930 [http-nio-8080-exec-2] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 70 ms
11:49:30.254 205988 [http-nio-8080-exec-10] INFO  analytics - [Operation: InvoiceCustomRepository.findByBuyerUUIDAndDate(..)], Execution time: 124 ms
11:49:33.886 209620 [http-nio-8080-exec-1] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 2 ms
11:49:35.390 211124 [http-nio-8080-exec-5] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 66 ms
11:49:35.462 211196 [http-nio-8080-exec-9] INFO  analytics - [Operation: InvoiceCustomRepository.findByBuyerUUIDAndDate(..)], Execution time: 135 ms
11:49:36.800 212534 [http-nio-8080-exec-10] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 1 ms
11:49:38.002 213736 [http-nio-8080-exec-8] INFO  analytics - [Operation: InvoiceRepository.findByIdentifier(..)], Execution time: 1 ms
11:49:38.004 213738 [http-nio-8080-exec-8] INFO  analytics - [Operation: InvoiceCustomRepository.findLastMonthPaidInvoicesByBuyerUUIDAndSellerUUID(..)], Execution time: 2 ms
11:49:38.007 213741 [http-nio-8080-exec-8] INFO  analytics - [Operation: InvoiceCustomRepository.getPaidAmountForLastNMonths(..)], Execution time: 3 ms
11:49:38.008 213742 [http-nio-8080-exec-8] INFO  analytics - [Operation: InvoiceCustomRepository.updateByIdentifierAndVersion(..)], Execution time: 1 ms
11:49:40.027 215761 [http-nio-8080-exec-1] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 81 ms
11:49:40.075 215809 [http-nio-8080-exec-3] INFO  analytics - [Operation: InvoiceCustomRepository.findByBuyerUUIDAndDate(..)], Execution time: 124 ms
11:49:42.356 218090 [http-nio-8080-exec-4] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 1 ms
11:49:43.513 219247 [http-nio-8080-exec-2] INFO  analytics - [Operation: InvoiceRepository.findByIdentifier(..)], Execution time: 2 ms
11:49:43.515 219249 [http-nio-8080-exec-2] INFO  analytics - [Operation: InvoiceCustomRepository.findLastMonthPaidInvoicesByBuyerUUIDAndSellerUUID(..)], Execution time: 2 ms
11:49:43.518 219252 [http-nio-8080-exec-2] INFO  analytics - [Operation: InvoiceCustomRepository.getPaidAmountForLastNMonths(..)], Execution time: 2 ms
11:49:43.519 219253 [http-nio-8080-exec-2] INFO  analytics - [Operation: InvoiceCustomRepository.updateByIdentifierAndVersion(..)], Execution time: 1 ms
11:49:47.717 223451 [http-nio-8080-exec-7] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 47 ms
11:49:47.795 223529 [http-nio-8080-exec-3] INFO  analytics - [Operation: InvoiceCustomRepository.findByBuyerUUIDAndDate(..)], Execution time: 121 ms
11:49:51.455 227189 [http-nio-8080-exec-4] INFO  analytics - [Operation: PurchaseOrderCustomRepository.findByFiltersPageable(..)], Execution time: 2973 ms
11:50:18.206 253940 [http-nio-8080-exec-10] INFO  analytics - [Operation: MongoRepository.insert(..)], Execution time: 28 ms
11:50:21.695 257429 [http-nio-8080-exec-7] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 2 ms
11:50:38.620 274354 [http-nio-8080-exec-1] INFO  analytics - [Operation: InvoiceRepository.findByIdentifier(..)], Execution time: 2 ms
11:50:38.622 274356 [http-nio-8080-exec-1] INFO  analytics - [Operation: InvoiceCustomRepository.findLastMonthPaidInvoicesByBuyerUUIDAndSellerUUID(..)], Execution time: 2 ms
11:50:38.626 274360 [http-nio-8080-exec-1] INFO  analytics - [Operation: InvoiceCustomRepository.getPaidAmountForLastNMonths(..)], Execution time: 4 ms
11:50:38.628 274362 [http-nio-8080-exec-1] INFO  analytics - [Operation: InvoiceCustomRepository.updateByIdentifierAndVersion(..)], Execution time: 2 ms
11:52:18.944 374678 [http-nio-8080-exec-6] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 1 ms
11:52:37.700 393434 [http-nio-8080-exec-8] INFO  analytics - [Operation: PurchaseOrderCustomRepository.findByFiltersPageable(..)], Execution time: 2828 ms
11:56:17.311 613045 [http-nio-8080-exec-6] INFO  analytics - [Operation: PurchaseOrderCustomRepository.findByFiltersPageable(..)], Execution time: 2689 ms
11:56:28.977 624711 [http-nio-8080-exec-10] INFO  analytics - [Operation: MongoRepository.insert(..)], Execution time: 2 ms
11:56:30.504 626238 [http-nio-8080-exec-7] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 2 ms
11:56:33.315 629049 [http-nio-8080-exec-1] INFO  analytics - [Operation: InvoiceRepository.findByIdentifier(..)], Execution time: 2 ms
11:56:33.317 629051 [http-nio-8080-exec-1] INFO  analytics - [Operation: InvoiceCustomRepository.findLastMonthPaidInvoicesByBuyerUUIDAndSellerUUID(..)], Execution time: 2 ms
11:56:33.320 629054 [http-nio-8080-exec-1] INFO  analytics - [Operation: InvoiceCustomRepository.getPaidAmountForLastNMonths(..)], Execution time: 3 ms
11:56:33.322 629056 [http-nio-8080-exec-1] INFO  analytics - [Operation: InvoiceCustomRepository.updateByIdentifierAndVersion(..)], Execution time: 2 ms
11:57:26.381 682115 [http-nio-8080-exec-6] INFO  analytics - [Operation: PurchaseOrderCustomRepository.findByFiltersPageable(..)], Execution time: 2751 ms
11:57:35.629 691363 [http-nio-8080-exec-10] INFO  analytics - [Operation: MongoRepository.insert(..)], Execution time: 1 ms
11:57:37.299 693033 [http-nio-8080-exec-7] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 3 ms
11:58:00.540 716274 [http-nio-8080-exec-1] INFO  analytics - [Operation: InvoiceRepository.findByIdentifier(..)], Execution time: 2 ms
11:58:00.542 716276 [http-nio-8080-exec-1] INFO  analytics - [Operation: InvoiceCustomRepository.findLastMonthPaidInvoicesByBuyerUUIDAndSellerUUID(..)], Execution time: 2 ms
11:58:00.544 716278 [http-nio-8080-exec-1] INFO  analytics - [Operation: InvoiceCustomRepository.getPaidAmountForLastNMonths(..)], Execution time: 2 ms
11:58:00.546 716280 [http-nio-8080-exec-1] INFO  analytics - [Operation: InvoiceCustomRepository.updateByIdentifierAndVersion(..)], Execution time: 2 ms
11:58:13.199 728933 [http-nio-8080-exec-9] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 2 ms
11:58:19.126 734860 [http-nio-8080-exec-6] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 1 ms
11:59:06.803 782537 [http-nio-8080-exec-8] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 2 ms
11:59:08.149 783883 [http-nio-8080-exec-3] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 2 ms
11:59:18.027 793761 [http-nio-8080-exec-5] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 2 ms
11:59:23.023 798757 [http-nio-8080-exec-4] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 1 ms
11:59:27.360 803094 [http-nio-8080-exec-10] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 2 ms
11:59:35.848 811582 [http-nio-8080-exec-7] INFO  analytics - [Operation: PurchaseOrderCustomRepository.findByFiltersPageable(..)], Execution time: 2778 ms
11:59:57.013 832747 [http-nio-8080-exec-3] INFO  analytics - [Operation: MongoRepository.insert(..)], Execution time: 2 ms
11:59:58.526 834260 [http-nio-8080-exec-9] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 1 ms
12:00:16.052 851786 [http-nio-8080-exec-6] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 2 ms
12:00:23.945 859679 [http-nio-8080-exec-2] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 2 ms
12:00:41.511 877245 [http-nio-8080-exec-3] INFO  analytics - [Operation: InvoiceRepository.findByIdentifier(..)], Execution time: 1 ms
12:00:41.514 877248 [http-nio-8080-exec-3] INFO  analytics - [Operation: InvoiceCustomRepository.findLastMonthPaidInvoicesByBuyerUUIDAndSellerUUID(..)], Execution time: 2 ms
12:00:41.517 877251 [http-nio-8080-exec-3] INFO  analytics - [Operation: InvoiceCustomRepository.getPaidAmountForLastNMonths(..)], Execution time: 3 ms
12:00:41.519 877253 [http-nio-8080-exec-3] INFO  analytics - [Operation: InvoiceCustomRepository.updateByIdentifierAndVersion(..)], Execution time: 2 ms
12:02:37.548 993282 [http-nio-8080-exec-9] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 1 ms
